D:\CarND\IMG\center_2016_11_27_23_20_27_214.jpg, D:\CarND\IMG\left_2016_11_27_23_20_27_214.jpg, D:\CarND\IMG\right_2016_11_27_23_20_27_214.jpg, -0.1249586, 1, 0, 30.18882
D:\CarND\IMG\center_2016_11_27_23_20_27_319.jpg, D:\CarND\IMG\left_2016_11_27_23_20_27_319.jpg, D:\CarND\IMG\right_2016_11_27_23_20_27_319.jpg, -0.1364128, 1, 0, 30.18864
D:\CarND\IMG\center_2016_11_27_23_20_27_422.jpg, D:\CarND\IMG\left_2016_11_27_23_20_27_422.jpg, D:\CarND\IMG\right_2016_11_27_23_20_27_422.jpg, -0.1364128, 1, 0, 30.18898
D:\CarND\IMG\center_2016_11_27_23_20_27_529.jpg, D:\CarND\IMG\left_2016_11_27_23_20_27_529.jpg, D:\CarND\IMG\right_2016_11_27_23_20_27_529.jpg, -0.1492235, 1, 0, 30.1888
D:\CarND\IMG\center_2016_11_27_23_20_27_634.jpg, D:\CarND\IMG\left_2016_11_27_23_20_27_634.jpg, D:\CarND\IMG\right_2016_11_27_23_20_27_634.jpg, -0.1618834, 1, 0, 30.18941
D:\CarND\IMG\center_2016_11_27_23_20_27_742.jpg, D:\CarND\IMG\left_2016_11_27_23_20_27_742.jpg, D:\CarND\IMG\right_2016_11_27_23_20_27_742.jpg, -0.1492235, 1, 0, 30.1894
D:\CarND\IMG\center_2016_11_27_23_20_27_848.jpg, D:\CarND\IMG\left_2016_11_27_23_20_27_848.jpg, D:\CarND\IMG\right_2016_11_27_23_20_27_848.jpg, -0.1388243, 1, 0, 30.19006
D:\CarND\IMG\center_2016_11_27_23_20_27_954.jpg, D:\CarND\IMG\left_2016_11_27_23_20_27_954.jpg, D:\CarND\IMG\right_2016_11_27_23_20_27_954.jpg, -0.1329465, 1, 0, 30.18962
D:\CarND\IMG\center_2016_11_27_23_20_28_062.jpg, D:\CarND\IMG\left_2016_11_27_23_20_28_062.jpg, D:\CarND\IMG\right_2016_11_27_23_20_28_062.jpg, -0.1329465, 1, 0, 30.1898
D:\CarND\IMG\center_2016_11_27_23_20_28_171.jpg, D:\CarND\IMG\left_2016_11_27_23_20_28_171.jpg, D:\CarND\IMG\right_2016_11_27_23_20_28_171.jpg, -0.1329465, 1, 0, 30.19047
D:\CarND\IMG\center_2016_11_27_23_20_28_281.jpg, D:\CarND\IMG\left_2016_11_27_23_20_28_281.jpg, D:\CarND\IMG\right_2016_11_27_23_20_28_281.jpg, -0.1329465, 1, 0, 30.18969
D:\CarND\IMG\center_2016_11_27_23_20_28_392.jpg, D:\CarND\IMG\left_2016_11_27_23_20_28_392.jpg, D:\CarND\IMG\right_2016_11_27_23_20_28_392.jpg, -0.1341522, 1, 0, 30.18985
D:\CarND\IMG\center_2016_11_27_23_20_28_503.jpg, D:\CarND\IMG\left_2016_11_27_23_20_28_503.jpg, D:\CarND\IMG\right_2016_11_27_23_20_28_503.jpg, -0.1538956, 1, 0, 30.18883
D:\CarND\IMG\center_2016_11_27_23_20_28_616.jpg, D:\CarND\IMG\left_2016_11_27_23_20_28_616.jpg, D:\CarND\IMG\right_2016_11_27_23_20_28_616.jpg, -0.1642948, 1, 0, 30.18835
D:\CarND\IMG\center_2016_11_27_23_20_28_728.jpg, D:\CarND\IMG\left_2016_11_27_23_20_28_728.jpg, D:\CarND\IMG\right_2016_11_27_23_20_28_728.jpg, -0.1642948, 1, 0, 30.18992
D:\CarND\IMG\center_2016_11_27_23_20_28_840.jpg, D:\CarND\IMG\left_2016_11_27_23_20_28_840.jpg, D:\CarND\IMG\right_2016_11_27_23_20_28_840.jpg, -0.1596227, 1, 0, 30.19039
D:\CarND\IMG\center_2016_11_27_23_20_28_956.jpg, D:\CarND\IMG\left_2016_11_27_23_20_28_956.jpg, D:\CarND\IMG\right_2016_11_27_23_20_28_956.jpg, -0.174694, 1, 0, 30.18739
D:\CarND\IMG\center_2016_11_27_23_20_29_072.jpg, D:\CarND\IMG\left_2016_11_27_23_20_29_072.jpg, D:\CarND\IMG\right_2016_11_27_23_20_29_072.jpg, -0.2221687, 1, 0, 30.18814
D:\CarND\IMG\center_2016_11_27_23_20_29_186.jpg, D:\CarND\IMG\left_2016_11_27_23_20_29_186.jpg, D:\CarND\IMG\right_2016_11_27_23_20_29_186.jpg, -0.2266901, 1, 0, 30.18777
D:\CarND\IMG\center_2016_11_27_23_20_29_300.jpg, D:\CarND\IMG\left_2016_11_27_23_20_29_300.jpg, D:\CarND\IMG\right_2016_11_27_23_20_29_300.jpg, -0.2266901, 1, 0, 30.19077
D:\CarND\IMG\center_2016_11_27_23_20_29_417.jpg, D:\CarND\IMG\left_2016_11_27_23_20_29_417.jpg, D:\CarND\IMG\right_2016_11_27_23_20_29_417.jpg, -0.2395007, 1, 0, 30.18826
D:\CarND\IMG\center_2016_11_27_23_20_29_532.jpg, D:\CarND\IMG\left_2016_11_27_23_20_29_532.jpg, D:\CarND\IMG\right_2016_11_27_23_20_29_532.jpg, -0.2557778, 1, 0, 30.18554
D:\CarND\IMG\center_2016_11_27_23_20_29_651.jpg, D:\CarND\IMG\left_2016_11_27_23_20_29_651.jpg, D:\CarND\IMG\right_2016_11_27_23_20_29_651.jpg, -0.2557778, 1, 0, 30.18923
D:\CarND\IMG\center_2016_11_27_23_20_29_769.jpg, D:\CarND\IMG\left_2016_11_27_23_20_29_769.jpg, D:\CarND\IMG\right_2016_11_27_23_20_29_769.jpg, -0.2557778, 1, 0, 30.1888
D:\CarND\IMG\center_2016_11_27_23_20_29_887.jpg, D:\CarND\IMG\left_2016_11_27_23_20_29_887.jpg, D:\CarND\IMG\right_2016_11_27_23_20_29_887.jpg, -0.2486943, 1, 0, 30.18972
D:\CarND\IMG\center_2016_11_27_23_20_30_007.jpg, D:\CarND\IMG\left_2016_11_27_23_20_30_007.jpg, D:\CarND\IMG\right_2016_11_27_23_20_30_007.jpg, -0.2244294, 1, 0, 30.19044
D:\CarND\IMG\center_2016_11_27_23_20_30_125.jpg, D:\CarND\IMG\left_2016_11_27_23_20_30_125.jpg, D:\CarND\IMG\right_2016_11_27_23_20_30_125.jpg, -0.1758997, 1, 0, 30.18966
D:\CarND\IMG\center_2016_11_27_23_20_30_248.jpg, D:\CarND\IMG\left_2016_11_27_23_20_30_248.jpg, D:\CarND\IMG\right_2016_11_27_23_20_30_248.jpg, -0.0913496, 1, 0, 30.19048
D:\CarND\IMG\center_2016_11_27_23_20_30_369.jpg, D:\CarND\IMG\left_2016_11_27_23_20_30_369.jpg, D:\CarND\IMG\right_2016_11_27_23_20_30_369.jpg, -0.04508061, 1, 0, 30.19103
D:\CarND\IMG\center_2016_11_27_23_20_30_491.jpg, D:\CarND\IMG\left_2016_11_27_23_20_30_491.jpg, D:\CarND\IMG\right_2016_11_27_23_20_30_491.jpg, -0.03799708, 1, 0, 30.19157
D:\CarND\IMG\center_2016_11_27_23_20_30_613.jpg, D:\CarND\IMG\left_2016_11_27_23_20_30_613.jpg, D:\CarND\IMG\right_2016_11_27_23_20_30_613.jpg, -0.0426692, 1, 0, 30.19062
D:\CarND\IMG\center_2016_11_27_23_20_30_714.jpg, D:\CarND\IMG\left_2016_11_27_23_20_30_714.jpg, D:\CarND\IMG\right_2016_11_27_23_20_30_714.jpg, -0.0426692, 1, 0, 30.19067
D:\CarND\IMG\center_2016_11_27_23_20_30_837.jpg, D:\CarND\IMG\left_2016_11_27_23_20_30_837.jpg, D:\CarND\IMG\right_2016_11_27_23_20_30_837.jpg, -0.02880358, 1, 0, 30.19055
D:\CarND\IMG\center_2016_11_27_23_20_30_938.jpg, D:\CarND\IMG\left_2016_11_27_23_20_30_938.jpg, D:\CarND\IMG\right_2016_11_27_23_20_30_938.jpg, 0, 1, 0, 30.19045
D:\CarND\IMG\center_2016_11_27_23_20_31_040.jpg, D:\CarND\IMG\left_2016_11_27_23_20_31_040.jpg, D:\CarND\IMG\right_2016_11_27_23_20_31_040.jpg, 0, 1, 0, 30.19044
D:\CarND\IMG\center_2016_11_27_23_20_31_140.jpg, D:\CarND\IMG\left_2016_11_27_23_20_31_140.jpg, D:\CarND\IMG\right_2016_11_27_23_20_31_140.jpg, 0, 1, 0, 30.19025
D:\CarND\IMG\center_2016_11_27_23_20_31_243.jpg, D:\CarND\IMG\left_2016_11_27_23_20_31_243.jpg, D:\CarND\IMG\right_2016_11_27_23_20_31_243.jpg, 0, 1, 0, 30.19031
D:\CarND\IMG\center_2016_11_27_23_20_31_367.jpg, D:\CarND\IMG\left_2016_11_27_23_20_31_367.jpg, D:\CarND\IMG\right_2016_11_27_23_20_31_367.jpg, 0, 1, 0, 30.19013
D:\CarND\IMG\center_2016_11_27_23_20_31_468.jpg, D:\CarND\IMG\left_2016_11_27_23_20_31_468.jpg, D:\CarND\IMG\right_2016_11_27_23_20_31_468.jpg, -0.03573639, 1, 0, 30.19004
D:\CarND\IMG\center_2016_11_27_23_20_31_589.jpg, D:\CarND\IMG\left_2016_11_27_23_20_31_589.jpg, D:\CarND\IMG\right_2016_11_27_23_20_31_589.jpg, -0.04960201, 1, 0, 30.18984
D:\CarND\IMG\center_2016_11_27_23_20_31_710.jpg, D:\CarND\IMG\left_2016_11_27_23_20_31_710.jpg, D:\CarND\IMG\right_2016_11_27_23_20_31_710.jpg, -0.05653482, 1, 0, 30.18803
D:\CarND\IMG\center_2016_11_27_23_20_31_812.jpg, D:\CarND\IMG\left_2016_11_27_23_20_31_812.jpg, D:\CarND\IMG\right_2016_11_27_23_20_31_812.jpg, -0.141085, 1, 0, 30.187
D:\CarND\IMG\center_2016_11_27_23_20_31_934.jpg, D:\CarND\IMG\left_2016_11_27_23_20_31_934.jpg, D:\CarND\IMG\right_2016_11_27_23_20_31_934.jpg, -0.2128245, 1, 0, 30.18345
D:\CarND\IMG\center_2016_11_27_23_20_32_057.jpg, D:\CarND\IMG\left_2016_11_27_23_20_32_057.jpg, D:\CarND\IMG\right_2016_11_27_23_20_32_057.jpg, -0.203631, 1, 0, 30.18816
D:\CarND\IMG\center_2016_11_27_23_20_32_158.jpg, D:\CarND\IMG\left_2016_11_27_23_20_32_158.jpg, D:\CarND\IMG\right_2016_11_27_23_20_32_158.jpg, -0.1688162, 1, 0, 30.18988
D:\CarND\IMG\center_2016_11_27_23_20_34_118.jpg, D:\CarND\IMG\left_2016_11_27_23_20_34_118.jpg, D:\CarND\IMG\right_2016_11_27_23_20_34_118.jpg, -0.08547177, 1, 0, 30.1883
D:\CarND\IMG\center_2016_11_27_23_20_34_235.jpg, D:\CarND\IMG\left_2016_11_27_23_20_34_235.jpg, D:\CarND\IMG\right_2016_11_27_23_20_34_235.jpg, -0.1329465, 1, 0, 30.18781
D:\CarND\IMG\center_2016_11_27_23_20_34_354.jpg, D:\CarND\IMG\left_2016_11_27_23_20_34_354.jpg, D:\CarND\IMG\right_2016_11_27_23_20_34_354.jpg, -0.1480178, 1, 0, 30.18927
D:\CarND\IMG\center_2016_11_27_23_20_34_472.jpg, D:\CarND\IMG\left_2016_11_27_23_20_34_472.jpg, D:\CarND\IMG\right_2016_11_27_23_20_34_472.jpg, -0.1480178, 1, 0, 30.18956
D:\CarND\IMG\center_2016_11_27_23_20_34_592.jpg, D:\CarND\IMG\left_2016_11_27_23_20_34_592.jpg, D:\CarND\IMG\right_2016_11_27_23_20_34_592.jpg, -0.1480178, 1, 0, 30.18987
D:\CarND\IMG\center_2016_11_27_23_20_34_715.jpg, D:\CarND\IMG\left_2016_11_27_23_20_34_715.jpg, D:\CarND\IMG\right_2016_11_27_23_20_34_715.jpg, -0.1480178, 1, 0, 30.19069
D:\CarND\IMG\center_2016_11_27_23_20_34_816.jpg, D:\CarND\IMG\left_2016_11_27_23_20_34_816.jpg, D:\CarND\IMG\right_2016_11_27_23_20_34_816.jpg, -0.1480178, 1, 0, 30.19109
D:\CarND\IMG\center_2016_11_27_23_20_34_937.jpg, D:\CarND\IMG\left_2016_11_27_23_20_34_937.jpg, D:\CarND\IMG\right_2016_11_27_23_20_34_937.jpg, -0.1341522, 1, 0, 30.19171
D:\CarND\IMG\center_2016_11_27_23_20_35_058.jpg, D:\CarND\IMG\left_2016_11_27_23_20_35_058.jpg, D:\CarND\IMG\right_2016_11_27_23_20_35_058.jpg, -0.07055115, 1, 0, 30.19221
D:\CarND\IMG\center_2016_11_27_23_20_35_177.jpg, D:\CarND\IMG\left_2016_11_27_23_20_35_177.jpg, D:\CarND\IMG\right_2016_11_27_23_20_35_177.jpg, 0, 1, 0, 30.19221
D:\CarND\IMG\center_2016_11_27_23_20_35_298.jpg, D:\CarND\IMG\left_2016_11_27_23_20_35_298.jpg, D:\CarND\IMG\right_2016_11_27_23_20_35_298.jpg, 0, 1, 0, 30.19491
D:\CarND\IMG\center_2016_11_27_23_20_35_416.jpg, D:\CarND\IMG\left_2016_11_27_23_20_35_416.jpg, D:\CarND\IMG\right_2016_11_27_23_20_35_416.jpg, 0, 1, 0, 30.19081
D:\CarND\IMG\center_2016_11_27_23_20_35_536.jpg, D:\CarND\IMG\left_2016_11_27_23_20_35_536.jpg, D:\CarND\IMG\right_2016_11_27_23_20_35_536.jpg, 0, 1, 0, 30.19107
D:\CarND\IMG\center_2016_11_27_23_20_35_636.jpg, D:\CarND\IMG\left_2016_11_27_23_20_35_636.jpg, D:\CarND\IMG\right_2016_11_27_23_20_35_636.jpg, 0, 1, 0, 30.191
D:\CarND\IMG\center_2016_11_27_23_20_35_757.jpg, D:\CarND\IMG\left_2016_11_27_23_20_35_757.jpg, D:\CarND\IMG\right_2016_11_27_23_20_35_757.jpg, 0, 1, 0, 30.19083
D:\CarND\IMG\center_2016_11_27_23_20_35_876.jpg, D:\CarND\IMG\left_2016_11_27_23_20_35_876.jpg, D:\CarND\IMG\right_2016_11_27_23_20_35_876.jpg, 0, 1, 0, 30.19014
D:\CarND\IMG\center_2016_11_27_23_21_57_452.jpg, D:\CarND\IMG\left_2016_11_27_23_21_57_452.jpg, D:\CarND\IMG\right_2016_11_27_23_21_57_452.jpg, 0.1596227, 1, 0, 19.30862
D:\CarND\IMG\center_2016_11_27_23_21_57_569.jpg, D:\CarND\IMG\left_2016_11_27_23_21_57_569.jpg, D:\CarND\IMG\right_2016_11_27_23_21_57_569.jpg, 0.1225472, 1, 0, 20.56474
D:\CarND\IMG\center_2016_11_27_23_21_57_682.jpg, D:\CarND\IMG\left_2016_11_27_23_21_57_682.jpg, D:\CarND\IMG\right_2016_11_27_23_21_57_682.jpg, 0.006799437, 1, 0, 21.78703
D:\CarND\IMG\center_2016_11_27_23_21_57_795.jpg, D:\CarND\IMG\left_2016_11_27_23_21_57_795.jpg, D:\CarND\IMG\right_2016_11_27_23_21_57_795.jpg, 0, 1, 0, 22.82431
D:\CarND\IMG\center_2016_11_27_23_21_57_909.jpg, D:\CarND\IMG\left_2016_11_27_23_21_57_909.jpg, D:\CarND\IMG\right_2016_11_27_23_21_57_909.jpg, 0, 1, 0, 23.9921
D:\CarND\IMG\center_2016_11_27_23_21_58_023.jpg, D:\CarND\IMG\left_2016_11_27_23_21_58_023.jpg, D:\CarND\IMG\right_2016_11_27_23_21_58_023.jpg, 0, 1, 0, 25.14517
D:\CarND\IMG\center_2016_11_27_23_21_58_136.jpg, D:\CarND\IMG\left_2016_11_27_23_21_58_136.jpg, D:\CarND\IMG\right_2016_11_27_23_21_58_136.jpg, 0, 1, 0, 26.09955
D:\CarND\IMG\center_2016_11_27_23_21_58_247.jpg, D:\CarND\IMG\left_2016_11_27_23_21_58_247.jpg, D:\CarND\IMG\right_2016_11_27_23_21_58_247.jpg, 0, 1, 0, 27.23527
D:\CarND\IMG\center_2016_11_27_23_21_58_357.jpg, D:\CarND\IMG\left_2016_11_27_23_21_58_357.jpg, D:\CarND\IMG\right_2016_11_27_23_21_58_357.jpg, 0, 1, 0, 28.34993
D:\CarND\IMG\center_2016_11_27_23_21_58_468.jpg, D:\CarND\IMG\left_2016_11_27_23_21_58_468.jpg, D:\CarND\IMG\right_2016_11_27_23_21_58_468.jpg, 0, 1, 0, 29.27051
D:\CarND\IMG\center_2016_11_27_23_21_58_575.jpg, D:\CarND\IMG\left_2016_11_27_23_21_58_575.jpg, D:\CarND\IMG\right_2016_11_27_23_21_58_575.jpg, 0, 1, 0, 30.17887
D:\CarND\IMG\center_2016_11_27_23_21_58_683.jpg, D:\CarND\IMG\left_2016_11_27_23_21_58_683.jpg, D:\CarND\IMG\right_2016_11_27_23_21_58_683.jpg, 0, 1, 0, 30.19148
D:\CarND\IMG\center_2016_11_27_23_21_58_788.jpg, D:\CarND\IMG\left_2016_11_27_23_21_58_788.jpg, D:\CarND\IMG\right_2016_11_27_23_21_58_788.jpg, 0, 1, 0, 30.18927
D:\CarND\IMG\center_2016_11_27_23_21_58_894.jpg, D:\CarND\IMG\left_2016_11_27_23_21_58_894.jpg, D:\CarND\IMG\right_2016_11_27_23_21_58_894.jpg, 0, 1, 0, 30.18866
D:\CarND\IMG\center_2016_11_27_23_21_59_001.jpg, D:\CarND\IMG\left_2016_11_27_23_21_59_001.jpg, D:\CarND\IMG\right_2016_11_27_23_21_59_001.jpg, -0.008005143, 1, 0, 30.18873
D:\CarND\IMG\center_2016_11_27_23_21_59_109.jpg, D:\CarND\IMG\left_2016_11_27_23_21_59_109.jpg, D:\CarND\IMG\right_2016_11_27_23_21_59_109.jpg, -0.00559373, 1, 0, 30.20255
D:\CarND\IMG\center_2016_11_27_23_21_59_215.jpg, D:\CarND\IMG\left_2016_11_27_23_21_59_215.jpg, D:\CarND\IMG\right_2016_11_27_23_21_59_215.jpg, 0, 1, 0, 30.13051
D:\CarND\IMG\center_2016_11_27_23_21_59_322.jpg, D:\CarND\IMG\left_2016_11_27_23_21_59_322.jpg, D:\CarND\IMG\right_2016_11_27_23_21_59_322.jpg, -0.03347568, 1, 0, 30.10925
D:\CarND\IMG\center_2016_11_27_23_21_59_435.jpg, D:\CarND\IMG\left_2016_11_27_23_21_59_435.jpg, D:\CarND\IMG\right_2016_11_27_23_21_59_435.jpg, -0.1618834, 1, 0, 30.28655
D:\CarND\IMG\center_2016_11_27_23_21_59_533.jpg, D:\CarND\IMG\left_2016_11_27_23_21_59_533.jpg, D:\CarND\IMG\right_2016_11_27_23_21_59_533.jpg, -0.1781605, 1, 0, 30.15811
D:\CarND\IMG\center_2016_11_27_23_21_59_650.jpg, D:\CarND\IMG\left_2016_11_27_23_21_59_650.jpg, D:\CarND\IMG\right_2016_11_27_23_21_59_650.jpg, -0.07627827, 1, 0, 30.18896
D:\CarND\IMG\center_2016_11_27_23_21_59_751.jpg, D:\CarND\IMG\left_2016_11_27_23_21_59_751.jpg, D:\CarND\IMG\right_2016_11_27_23_21_59_751.jpg, 0, 1, 0, 30.16645
D:\CarND\IMG\center_2016_11_27_23_21_59_866.jpg, D:\CarND\IMG\left_2016_11_27_23_21_59_866.jpg, D:\CarND\IMG\right_2016_11_27_23_21_59_866.jpg, 0, 1, 0, 30.20243
D:\CarND\IMG\center_2016_11_27_23_21_59_979.jpg, D:\CarND\IMG\left_2016_11_27_23_21_59_979.jpg, D:\CarND\IMG\right_2016_11_27_23_21_59_979.jpg, 0, 1, 0, 30.1979
D:\CarND\IMG\center_2016_11_27_23_22_00_090.jpg, D:\CarND\IMG\left_2016_11_27_23_22_00_090.jpg, D:\CarND\IMG\right_2016_11_27_23_22_00_090.jpg, 0, 1, 0, 30.20706
D:\CarND\IMG\center_2016_11_27_23_22_00_201.jpg, D:\CarND\IMG\left_2016_11_27_23_22_00_201.jpg, D:\CarND\IMG\right_2016_11_27_23_22_00_201.jpg, 0, 1, 0, 30.21795
D:\CarND\IMG\center_2016_11_27_23_22_00_309.jpg, D:\CarND\IMG\left_2016_11_27_23_22_00_309.jpg, D:\CarND\IMG\right_2016_11_27_23_22_00_309.jpg, 0, 1, 0, 30.18642
D:\CarND\IMG\center_2016_11_27_23_22_00_417.jpg, D:\CarND\IMG\left_2016_11_27_23_22_00_417.jpg, D:\CarND\IMG\right_2016_11_27_23_22_00_417.jpg, 0, 1, 0, 30.19263
D:\CarND\IMG\center_2016_11_27_23_22_00_525.jpg, D:\CarND\IMG\left_2016_11_27_23_22_00_525.jpg, D:\CarND\IMG\right_2016_11_27_23_22_00_525.jpg, 0, 1, 0, 30.18904
D:\CarND\IMG\center_2016_11_27_23_22_00_631.jpg, D:\CarND\IMG\left_2016_11_27_23_22_00_631.jpg, D:\CarND\IMG\right_2016_11_27_23_22_00_631.jpg, 0.03453068, 1, 0, 30.19182
D:\CarND\IMG\center_2016_11_27_23_22_00_739.jpg, D:\CarND\IMG\left_2016_11_27_23_22_00_739.jpg, D:\CarND\IMG\right_2016_11_27_23_22_00_739.jpg, 0.09240457, 1, 0, 30.19447
D:\CarND\IMG\center_2016_11_27_23_22_00_847.jpg, D:\CarND\IMG\left_2016_11_27_23_22_00_847.jpg, D:\CarND\IMG\right_2016_11_27_23_22_00_847.jpg, 0.1133537, 1, 0, 30.18894
D:\CarND\IMG\center_2016_11_27_23_22_00_954.jpg, D:\CarND\IMG\left_2016_11_27_23_22_00_954.jpg, D:\CarND\IMG\right_2016_11_27_23_22_00_954.jpg, 0.1561563, 1, 0, 30.18813
D:\CarND\IMG\center_2016_11_27_23_22_01_063.jpg, D:\CarND\IMG\left_2016_11_27_23_22_01_063.jpg, D:\CarND\IMG\right_2016_11_27_23_22_01_063.jpg, 0.2985803, 0.9806342, 0, 30.17559
D:\CarND\IMG\center_2016_11_27_23_22_01_176.jpg, D:\CarND\IMG\left_2016_11_27_23_22_01_176.jpg, D:\CarND\IMG\right_2016_11_27_23_22_01_176.jpg, 0.3564543, 0.9806342, 0, 30.17423
D:\CarND\IMG\center_2016_11_27_23_22_01_294.jpg, D:\CarND\IMG\left_2016_11_27_23_22_01_294.jpg, D:\CarND\IMG\right_2016_11_27_23_22_01_294.jpg, 0.3599207, 0.9903171, 0, 30.17829
D:\CarND\IMG\center_2016_11_27_23_22_01_400.jpg, D:\CarND\IMG\left_2016_11_27_23_22_01_400.jpg, D:\CarND\IMG\right_2016_11_27_23_22_01_400.jpg, 0.3599207, 0.9903171, 0, 30.18377
D:\CarND\IMG\center_2016_11_27_23_22_01_506.jpg, D:\CarND\IMG\left_2016_11_27_23_22_01_506.jpg, D:\CarND\IMG\right_2016_11_27_23_22_01_506.jpg, 0.3564543, 0.9903171, 0, 30.18434
D:\CarND\IMG\center_2016_11_27_23_22_02_878.jpg, D:\CarND\IMG\left_2016_11_27_23_22_02_878.jpg, D:\CarND\IMG\right_2016_11_27_23_22_02_878.jpg, 0.01599294, 0.9806342, 0, 30.17997
D:\CarND\IMG\center_2016_11_27_23_22_02_996.jpg, D:\CarND\IMG\left_2016_11_27_23_22_02_996.jpg, D:\CarND\IMG\right_2016_11_27_23_22_02_996.jpg, 0, 0.9903171, 0, 30.18954
D:\CarND\IMG\center_2016_11_27_23_22_03_111.jpg, D:\CarND\IMG\left_2016_11_27_23_22_03_111.jpg, D:\CarND\IMG\right_2016_11_27_23_22_03_111.jpg, 0, 0.9903171, 0, 30.182
D:\CarND\IMG\center_2016_11_27_23_22_03_229.jpg, D:\CarND\IMG\left_2016_11_27_23_22_03_229.jpg, D:\CarND\IMG\right_2016_11_27_23_22_03_229.jpg, 0.12948, 0.9903171, 0, 30.18501
D:\CarND\IMG\center_2016_11_27_23_22_03_347.jpg, D:\CarND\IMG\left_2016_11_27_23_22_03_347.jpg, D:\CarND\IMG\right_2016_11_27_23_22_03_347.jpg, 0.3181731, 0.9903171, 0, 30.16917
D:\CarND\IMG\center_2016_11_27_23_22_03_463.jpg, D:\CarND\IMG\left_2016_11_27_23_22_03_463.jpg, D:\CarND\IMG\right_2016_11_27_23_22_03_463.jpg, 0.4443201, 0.9903171, 0, 30.16515
D:\CarND\IMG\center_2016_11_27_23_22_03_580.jpg, D:\CarND\IMG\left_2016_11_27_23_22_03_580.jpg, D:\CarND\IMG\right_2016_11_27_23_22_03_580.jpg, 0.581017, 0.9903171, 0, 30.15391
D:\CarND\IMG\center_2016_11_27_23_22_03_697.jpg, D:\CarND\IMG\left_2016_11_27_23_22_03_697.jpg, D:\CarND\IMG\right_2016_11_27_23_22_03_697.jpg, 0.6759664, 0.9903171, 0, 30.15665
D:\CarND\IMG\center_2016_11_27_23_22_03_816.jpg, D:\CarND\IMG\left_2016_11_27_23_22_03_816.jpg, D:\CarND\IMG\right_2016_11_27_23_22_03_816.jpg, 0.6238196, 0.9903171, 0, 30.17704
D:\CarND\IMG\center_2016_11_27_23_22_03_940.jpg, D:\CarND\IMG\left_2016_11_27_23_22_03_940.jpg, D:\CarND\IMG\right_2016_11_27_23_22_03_940.jpg, 0.438593, 0.9903171, 0, 30.1949
D:\CarND\IMG\center_2016_11_27_23_22_04_046.jpg, D:\CarND\IMG\left_2016_11_27_23_22_04_046.jpg, D:\CarND\IMG\right_2016_11_27_23_22_04_046.jpg, 0.2916476, 0.9903171, 0, 30.19515
D:\CarND\IMG\center_2016_11_27_23_22_04_154.jpg, D:\CarND\IMG\left_2016_11_27_23_22_04_154.jpg, D:\CarND\IMG\right_2016_11_27_23_22_04_154.jpg, 0.1665555, 0.9903171, 0, 30.19388
D:\CarND\IMG\center_2016_11_27_23_22_04_267.jpg, D:\CarND\IMG\left_2016_11_27_23_22_04_267.jpg, D:\CarND\IMG\right_2016_11_27_23_22_04_267.jpg, 0, 0.9903171, 0, 30.18542
D:\CarND\IMG\center_2016_11_27_23_22_04_380.jpg, D:\CarND\IMG\left_2016_11_27_23_22_04_380.jpg, D:\CarND\IMG\right_2016_11_27_23_22_04_380.jpg, 0, 0.9903171, 0, 30.19074
D:\CarND\IMG\center_2016_11_27_23_22_04_492.jpg, D:\CarND\IMG\left_2016_11_27_23_22_04_492.jpg, D:\CarND\IMG\right_2016_11_27_23_22_04_492.jpg, 0, 0.9903171, 0, 30.16012
D:\CarND\IMG\center_2016_11_27_23_22_05_577.jpg, D:\CarND\IMG\left_2016_11_27_23_22_05_577.jpg, D:\CarND\IMG\right_2016_11_27_23_22_05_577.jpg, 0, 1, 0, 30.20997
D:\CarND\IMG\center_2016_11_27_23_22_05_693.jpg, D:\CarND\IMG\left_2016_11_27_23_22_05_693.jpg, D:\CarND\IMG\right_2016_11_27_23_22_05_693.jpg, 0, 1, 0, 30.18965
D:\CarND\IMG\center_2016_11_27_23_22_05_805.jpg, D:\CarND\IMG\left_2016_11_27_23_22_05_805.jpg, D:\CarND\IMG\right_2016_11_27_23_22_05_805.jpg, 0, 1, 0, 30.19139
D:\CarND\IMG\center_2016_11_27_23_22_05_919.jpg, D:\CarND\IMG\left_2016_11_27_23_22_05_919.jpg, D:\CarND\IMG\right_2016_11_27_23_22_05_919.jpg, 0, 1, 0, 30.19293
D:\CarND\IMG\center_2016_11_27_23_22_06_031.jpg, D:\CarND\IMG\left_2016_11_27_23_22_06_031.jpg, D:\CarND\IMG\right_2016_11_27_23_22_06_031.jpg, 0, 1, 0, 30.19025
D:\CarND\IMG\center_2016_11_27_23_22_06_144.jpg, D:\CarND\IMG\left_2016_11_27_23_22_06_144.jpg, D:\CarND\IMG\right_2016_11_27_23_22_06_144.jpg, 0, 1, 0, 30.19265
D:\CarND\IMG\center_2016_11_27_23_22_06_262.jpg, D:\CarND\IMG\left_2016_11_27_23_22_06_262.jpg, D:\CarND\IMG\right_2016_11_27_23_22_06_262.jpg, 0, 1, 0, 30.19067
D:\CarND\IMG\center_2016_11_27_23_22_06_378.jpg, D:\CarND\IMG\left_2016_11_27_23_22_06_378.jpg, D:\CarND\IMG\right_2016_11_27_23_22_06_378.jpg, 0, 1, 0, 30.19096
